1,NOR,MIN,-5.5,14,9
1,NYG,CAR,-5.5,31,18
1,BUF,MIA,3.0,10,15
1,PIT,ATL,1.0,15,9
1,CHI,DET,-6.5,19,14
1,NWE,CIN,-5.0,38,24
1,TAM,CLE,-3.0,17,14
1,JAC,DEN,-3.0,24,17
1,HOU,IND,2.0,34,24
1,TEN,OAK,-6.5,38,13
1,PHI,GNB,3.0,20,27
1,SEA,SFO,3.0,31,6
1,STL,ARI,3.0,13,17
1,WAS,DAL,3.5,13,7
1,NYJ,BAL,-1.0,9,10
1,KAN,SDG,4.0,21,14
2,CLE,KAN,-3.0,14,16
2,GNB,BUF,-12.5,34,7
2,CIN,BAL,3.0,15,10
2,TEN,PIT,-6.0,11,19
2,DET,PHI,6.5,32,35
2,DAL,CHI,-7.0,20,27
2,CAR,TAM,-4.0,7,20
2,ATL,ARI,-7.0,41,7
2,MIN,MIA,-5.5,10,14
2,OAK,STL,-3.0,16,14
2,DEN,SEA,-3.5,31,14
2,WAS,HOU,3.0,27,30
2,SDG,JAC,-7.0,38,13
2,NYJ,NWE,3.0,28,14
2,IND,NYG,-4.0,38,14
2,SFO,NOR,4.5,22,25
3,NYG,TEN,-3.0,10,29
3,NWE,BUF,-14.5,38,30
3,BAL,CLE,-12.5,24,17
3,TAM,PIT,2.5,13,38
3,CAR,CIN,3.5,7,20
3,NOR,ATL,-3.0,24,27
3,KAN,SFO,3.0,31,10
3,MIN,DET,-13.0,24,10
3,HOU,DAL,-2.5,13,27
3,STL,WAS,5.0,30,16
3,JAC,PHI,3.0,3,28
3,DEN,IND,6.0,13,27
3,SEA,SDG,3.5,27,20
3,ARI,OAK,-5.5,24,23
3,MIA,NYJ,-2.5,23,31
3,CHI,GNB,3.0,20,17
4,TEN,DEN,-6.5,20,26
4,PIT,BAL,-2.5,14,17
4,CLE,CIN,2.0,23,20
4,GNB,DET,-14.5,28,26
4,NOR,CAR,-12.5,16,14
4,ATL,SFO,-7.0,16,14
4,STL,SEA,2.5,20,3
4,BUF,NYJ,5.5,14,38
4,JAC,IND,7.0,31,28
4,OAK,HOU,3.5,24,31
4,SDG,ARI,-10.0,41,10
4,PHI,WAS,-5.0,12,17
4,NYG,CHI,-3.5,17,3
4,MIA,NWE,1.0,14,41
5,BAL,DEN,-8.0,31,17
5,BUF,JAC,-2.5,26,36
5,IND,KAN,-7.5,19,9
